"","x"
"M33434",109.973508793187
"M3009",38.560861603766
"M6205",20.9798567673154
"M23447",73.2894303191892
"M138",52.589602556706
"M23448",64.6248344469624
"M1668",25.4551967340696
"M4671",9.74433150203493
"M4144",16.2264958220786
"M2156",22.8894824665304
"M24558",29.7881229249721
"M837",67.8566825476989
"M37842",79.7063571591283
"M1802",40.625851172495
"M17314",13.2214392242852
"M20839",55.1029816298717
"M3355",35.2326738516318
"M4950",15.2181001593208
"M39048",130.979263698327
"M11201",29.1683326537294
"M18033",15.356226557091
"M5220",17.4792329547674
"M6818",47.3990513594204
"M12464",20.0314159928705
"M14104",42.7032938026098
"M12465",20.535475714367
"M10182",26.9442485977787
"M8298",16.340615967439
"M6819",14.2034235520315
"M19664",17.6719346772208
"M31905",76.087364287322
"M4145",19.7943383992407
"M23449",31.5457072011199
"M7555",47.576296025658
"M12161",10.0069310361332
"M33968",84.9072138845741
"M34103",163.837222014941
"M24926",65.7467211295735
"M7556",80.9825067171208
"M3407",18.7437206302484
"M12466",25.0131933033045
"M12681",41.9168334207305
"M35101",92.670086886354
"M3702",22.4319328640629
"M35315",92.0261209315186
"M8899",14.6563579683825
"M14811",30.685583134055
"M34462",74.1968451107324
"M4146",49.998184378216
"M5388",18.1051049534715
"M10043",21.2120378706864
"M16707",82.8853436993966
"M20211",25.1359641397917
"M8299",45.0734657708787
"M12366",24.1877983360446
"M30019",62.9212297273446
"M3551",48.5949797747797
"M28996",40.5308381103276
"M1750",41.4771068694399
"M1441",17.4776823734384
"M9626",31.8217723109658
"M245",16.5396834132804
"M197",29.6348743712533
"M7880",11.1475859208891
"M1442",52.040685998276
"M17475",35.8044082628802
"M198",27.532540836852
"M5221",55.5910002206317
"M16822",43.2108944256856
"M28997",85.0839918596569
"M4320",10.166622729544
"M9321",40.7090862070737
"M11312",32.334773218519
"M11515",26.7523606881462
"M18264",16.4800578439416
"M838",17.6740572349052
"M36805",144.715458146438
"M7037",11.9130444350238
"M33715",95.5099295596362
"M4561",11.2247686748261
"M199",26.925599176718
"M12246",63.6426058986644
"M31776",41.9828023275761
"M7557",16.9637862704779
"M15043",26.6094427912604
"M24927",74.7367350793174
"M7038",66.4241221595715
"M2671",43.1198565518721
"M10647",20.6065310974878
"M22203",45.3308428733415
"M246",12.3774128043784
"M14697",37.9924456260493
"M200",28.252709152721
"M247",22.9030454312411
"M4147",22.7800411270638
"M4321",16.746028509353
"M17321",27.7547473061492
"M17322",30.4148519876949
"M3552",23.3482713261691
"M4749",25.7334926634402
"M24928",32.8038236602761
"M839",13.1353372761873
"M248",17.0785887480619
"M5648",62.4726035368936
"M4148",16.56787808692
"M4322",13.7151233579927
"M4951",50.5932820497733
"M840",12.9007874030922
"M3646",17.6515188268439
"M24197",66.1061671143017
"M841",30.2532112952247
"M11942",19.0764651112495
"M27239",68.934140929131
"M842",23.1677361236628
"M6311",17.9243224685768
"M6010",23.3227110041811
"M4323",11.3599182510559
"M7558",42.5701019825604
"M843",24.7774361311489
"M1751",13.4799038849361
"M3553",14.5889390633687
"M22447",64.2831779264926
"M3554",14.7264503776522
"M17615",8.26932713011796
"M1752",67.2785421647674
"M15703",18.7711550344222
"M34607",86.7400491216842
"M36705",75.4481586903218
"M15174",78.4342346776809
"M19154",52.2268895289602
"M13625",30.6900362753317
"M844",24.6514553243911
"M20840",26.1358809990214
"M27850",32.3653099029019
"M981",8.4702377587917
"M4562",9.35503845257406
"M5649",59.2759686753542
"M1753",44.037951023772
"M17476",52.3473522404988
"M5650",51.5044104418371
"M6011",19.0845180861385
"M3555",19.2302787436118
"M12247",8.42663927666792
"M739",16.9756276174308
"M13626",169.86378832749
"M982",21.5847544512992
"M1754",24.9899869192869
"M5389",25.6186837528407
"M201",18.467444070463
"M2672",15.8477243391873
"M8300",31.9953705396849
"M5390",20.5743761880555
"M202",15.2637170607816
"M16708",61.9167796731579
"M17323",21.5260442755798
"M13999",24.2753098919078
"M845",42.4225311437962
"M4563",20.7519270885598
"M5651",41.5924296059668
"M34104",129.457285219463
"M5652",16.807736548932
"M18129",35.6061698094608
"M846",36.0156093813057
"M5653",51.0078123066531
"M203",17.2781537281182
"M20998",57.9317551530285
"M24929",28.6744055257542
"M5654",44.1928982532058
"M204",7.29378581531608
"M16709",25.5225918922524
"M42555",352.567885381502
"M983",13.8281685509953
"M4564",11.0281504926052
"M1755",27.9429289504324
"M5655",51.0550467630075
"M5656",74.2286674586356
"M18130",19.4825371782305
"M847",19.9653197111207
"M6820",26.4665981634084
"M35553",87.0981532316897
"M5657",25.9544573761781
"M266",38.7238563450415
"M5658",30.1531420639198
"M9627",67.0119742609205
"M5659",21.0224420857232
"M848",27.0507522639015
"M25864",45.2018708807654
"M5660",33.0689078271411
"M5661",25.4731106335249
"M3408",28.8222581076078
"M9628",25.4830391605093
"M4565",12.2751470488108
"M9732",28.3838428010991
"M4324",41.2020646787519
"M849",20.5087013081135
"M2465",24.9192351345194
"M17477",26.318538856332
"M33867",43.6898849102524
"M3356",55.5214451717882
"M5662",10.8054691900561
"M6012",31.5911646020203
"M1288",37.9086994300037
"M3357",119.090198975215
"M4325",14.0716663337324
"M2466",10.1422787223312
"M28562",52.9059020462528
"M35554",42.9972589209574
"M8900",63.6722631373681
"M26946",35.7274520724142
"M34463",69.0221999203727
"M2467",13.7076849953576
"M11735",45.1217116493698
"M4501",16.5296006666928
"M5663",87.8775125379302
"M9933",18.6499174878993
"M4326",18.1223893069918
"M4327",9.62259205904966
"M6821",17.1898223700924
"M26828",48.4096850139788
"M2299",66.0129901115803
"M5664",53.7053867719566
"M4328",14.7686905684472
"M3490",27.410489738341
"M15545",15.9191099799858
"M28456",63.2170040347943
"M5294",50.8712883491508
"M20463",95.6835984242138
"M1567",35.5444091730067
"M9733",30.9209045025095
"M740",34.7047123298475
"M2300",119.418787811197
"M2673",16.4935802717405
"M4750",32.2429083508733
"M6822",25.4075670124187
"M741",17.8416453564375
"M41713",120.984199877543
"M984",12.3430623178397
"M850",33.8686659674967
"M4329",8.33663129023493
"M3358",19.6884738360708
"M32725",108.081982586926
"M5665",109.119708850065
"M5666",54.4954711254129
"M37238",93.1917001383424
"M2674",18.5908031728599
"M3491",20.4201696448536
"M19476",39.7988389157928
"M5391",10.4549241598021
"M9629",50.5121168800617
"M18265",33.4586789091579
"M3492",24.4452281060667
"M18266",84.0712484829442
"M6408",10.9366687422715
"M3493",25.2622033678882
"M5923",32.2664903421919
"M16472",30.9054974177745
"M10183",19.5935072740713
"M9530",55.9421411118827
"M32634",101.284138260393
"M5667",79.395344035846
"M4751",20.6928649860243
"M11943",44.1332994148495
"M2301",58.124884368331
"M6718",33.5276809295052
"M6958",17.0217622965546
"M24559",105.967825194584
"M25606",44.2119528313335
"M21917",27.5245358563479
"M9630",53.2677857438837
"M11516",12.4379856312605
"M30350",100.263150275087
"M4566",15.3488327896456
"M30567",97.7579266284344
"M4752",61.4260046278973
"M4753",34.5429767505301
"M21097",16.8922939089805
"M23450",41.4471761983825
"M5668",71.8873326730537
"M851",13.2559592082803
"M24671",25.1549575414228
"M21368",36.3551970006606
"M29884",33.8772384791065
"M37942",75.2571691890711
"M4952",52.8581598693784
"M6959",49.5042479445752
"M18131",10.3724969048862
"M9322",30.6019669832126
"M3494",19.8511723892644
"M14698",16.4711049861517
"M7881",27.753148123493
"M20336",22.6949667135442
"M19809",12.0685390267128
"M32635",118.487216992982
"M6960",18.544301205007
"M3495",82.3859411319451
"M4754",74.2921866285412
"M3496",9.57972874774639
"M12682",19.7170722703443
"M5125",22.1946685745424
"M23578",21.527280608492
"M4219",11.3368483521893
"M10648",31.8909460510719
"M13172",49.8399585131759
"M5049",20.8773986921408
"M36473",126.659352013774
"M34696",91.9716718586226
"M3556",25.4623726947607
"M35555",55.5578769028336
"M8901",40.2842388224042
"M15044",17.3330738046899
"M5222",30.4010637022563
"M27731",21.5506078475657
"M14699",26.6969425204266
"M3359",26.2926401301416
"M14700",67.2912627298843
"M3360",22.3245079585162
"M13173",83.0951971544985
"M13297",22.835644077063
"M37476",90.698614560133
"M18132",36.5418684741462
"M1471",13.7526363868699
"M26586",77.1068412220884
"M10649",48.5299437860662
"M6013",20.0194505840388
"M2157",19.9614823669061
"M15045",64.8901765090857
"M7346",14.4705135166025
"M15175",28.5051278802363
"M4220",28.037234520789
"M13871",11.5568700613508
"M26128",53.7169606005705
"M25325",22.7976937058177
"M26366",97.6014845087907
"M6206",18.4199664075963
"M37695",97.3584290443851
"M3557",28.1896792970702
"M13390",38.3487696401395
"M15827",19.173605669844
"M5562",23.1981291349022
"M13298",24.6337635099776
"M2051",28.7646434001224
"M5295",33.3384375782933
"M13299",50.592991681042
"M13080",14.6813144327451
"M32636",81.5660962470475
"M29106",44.4969484457709
"M6719",47.1043981767605
"M9531",30.6925652001493
"M24930",35.0912275969202
"M4672",15.1975791584851
"M10184",18.622607858557
"M11517",27.738986281277
"M5392",26.7488997166662
"M5754",41.6546830969141
"M7786",79.7141242760911
"M16582",80.358693117458
"M5126",12.6979414108943
"M5755",20.9682331216031
"M13174",36.1331445555523
"M7787",23.0266741256756
"M8902",10.2248773978571
"M2360",23.4180632212636
"M8903",21.6573816741076
"M87",19.9185864791283
"M2361",12.9273628005006
"M3218",32.2856974753897
"M29885",39.6500271392453
"M19155",25.2824631352043
"M1472",10.9914534773176
"M8904",24.4024107587067
"M5223",33.0767894982987
"M3283",10.8094065602569
"M670",23.6356957511781
"M671",12.794002818369
"M672",7.22781126129103
"M24672",25.3473000611013
"M7882",21.2254117620389
"M673",11.3815830382876
"M2362",15.7698820071002
"M7883",11.5076205408329
"M3785",23.6564265056634
"M6598",11.1766026138883
"M27543",22.2243649948399
"M2363",32.4124583913029
"M1473",25.8469242322761
"M2364",16.8994011768356
"M34196",221.350710528277
"M36806",122.53558213388
"M2158",49.5185681173626
"M3081",8.54865310383739
"M13300",61.6303858692123
"M2365",10.4899169619126
"M16328",12.4264866672486
"M2366",31.5493902336982
"M2367",24.7294601990193
"M2368",11.3347695529078
"M2369",18.0611933675853
"M3082",10.9907406380871
"M2159",8.58042230754404
"M3083",8.94636782529262
"M9631",19.7519266955323
"M15410",20.9807914390397
"M26129",77.1342670116715
"M2370",11.6637573032882
"M2371",17.8579848104955
"M4393",7.99335520601616
"M1219",20.1905806790225
"M19810",16.5875349197417
"M33969",109.912213018172
"M9196",16.5593280625057
"M9197",12.7999695871924
"M24673",19.2507723710105
"M2372",22.4087088865642
"M4673",12.9465318681913
"M5467",19.1193415006562
"M14812",40.6658422356365
"M2052",23.1356320359595
"M2373",24.6158216771778
"M15411",23.1757181667595
"M20841",24.6224938409108
"M12828",29.9691021710634
"M27544",58.5383028144876
"M18034",33.9532452078151
"M26249",83.311578905239
"M10960",10.5478515777803
"M11736",26.3220336207381
"M10961",29.2509271945528
"M11826",50.1204965102344
"M26250",61.8121749171086
"M28821",41.2833500975528
"M2374",21.2644131697708
"M4221",52.2388485650127
"M4330",27.5276986220094
"M5393",11.2669191393184
"M17616",20.0720945179022
"M19328",37.7829500137346
"M24435",36.5360850868581
"M3284",21.8821455773167
"M3497",24.3832164776366
"M6312",60.1386569426625
"M18648",261.808121590024
"M29774",30.8775066660481
"M12829",22.4304307066921
"M18649",72.1619958434214
"M30953",62.4961458495933
"M5827",10.6074321313409
"M10509",21.6943219026337
"M2375",23.9061542211263
"M13301",131.282159586439
"M22080",20.9895388174067
"M5468",24.9568379270722
"M22655",43.0454554646869
"M30020",65.9713655640094
"M2053",20.0660818001696
"M2376",30.3489401210613
"M12162",28.2167046184746
"M2377",76.5830677142325
"M9002",54.5681242806269
"M7559",27.249013386981
"M5828",11.6007728677233
"M3219",32.3011310165045
"M94",12.8108304913852
"M21369",68.3608720625423
"M22448",17.6310916904151
"M3220",17.9724908887475
"M3221",38.0467041677422
"M674",10.0917254080123
"M675",13.762332621784
"M4222",25.3588247213658
"M7560",8.48865592962907
"M13302",32.822100065087
"M15176",34.8755830236286
"M1669",9.50770718509175
"M3285",9.88283574923972
"M2378",7.54918055146715
"M5050",14.4343040597089
"M13303",48.8405979238867
"M4223",17.3529342812251
"M40293",121.400581266122
"M2379",17.2273818664607
"M16075",56.6199464289126
"M20337",70.8745043165975
"M13304",53.3703914998181
"M9532",39.3808763181489
"M20727",25.9842549760557
"M1475",23.8014329681181
"M531",30.1604362683472
"M2380",30.7393439259185
"M4331",35.3320069953044
"M38748",115.768326266691
"M2381",15.8747660287732
"M3222",17.5862693641147
"M6599",16.6869174340728
"M7161",15.0927176098655
"M2382",14.2650868063895
"M13305",44.222999339991
"M28207",84.2629589130355
"M3498",20.5721618347493
"M4224",17.6652209519186
"M7884",10.4196917201074
"M1670",17.9669726888919
"M2383",32.2729460247594
"M32478",86.2699871292483
"M6823",36.7391900521629
"M13175",19.2356799472497
"M19665",55.192323383117
"M6313",29.4475719183374
"M17868",25.5755393587762
"M8905",7.72467851443695
"M8906",9.46094777381173
"M532",19.8797164192715
"M2774",36.3502892130453
"M3223",22.9350872402319
"M26251",54.6511551208452
"M2384",15.3306972639655
"M1671",26.11443350165
"M2385",9.21138636044109
"M2386",12.87139945467
"M3499",36.21156296843
"M1672",13.0489787145888
"M25454",35.1727293515331
"M2387",16.6727825642833
"M16076",15.6475551826433
"M39261",107.443448272823
"M29775",94.0176860682177
"M3224",44.0615893711674
"M7561",25.8367388239811
"M3084",6.96004757148899
"M3361",28.6595943437063
"M2302",6.48062967398958
"M2303",30.4689990035575
"M8907",8.86525150321439
"M20464",51.4074071857821
"M5469",15.1383609806032
"M22081",26.934161628705
"M8908",55.0739639873628
"M16077",8.0297985398563
"M3558",80.938552703108
"M2304",30.7097775830148
"M8185",45.3898785712097
"M33716",59.6532063091943
"M11608",17.292559716668
"M2305",18.2444101035391
"M2306",20.0656629769594
"M4225",31.6261658603579
"M5224",27.1743960871494
"M18805",54.9672812807778
"M40795",133.545160101168
"M10185",24.7720521800771
"M11089",14.6211051382257
"M1756",20.4747560062582
"M3409",17.8372102858803
"M17218",21.1435840424257
"M26252",25.2365309345298
"M32637",66.3491316341739
"M1673",17.1419993407732
"M14105",36.4785529999218
"M1674",20.8760097134166
"M1675",21.0610106729955
"M2054",22.3135489834603
"M16078",46.6750333769465
"M9198",23.9912534972334
"M1676",17.7331325796728
"M6314",38.1541516818157
"M1885",31.6305590140949
"M4866",19.3422675178996
"M7885",20.1649583560631
"M22204",13.1922352795523
"M5829",47.3149629500366
"M25723",40.9008663198454
"M1677",17.5426843540214
"M7162",13.0436344650282
"M1678",27.455461323457
"M4332",55.83252685348
"M10744",17.6770141250599
"M1679",20.7269450358388
"M24674",19.4549486538333
"M27545",81.0832498934314
"M3410",30.5105159717536
"M7425",33.2024452947891
"M7426",16.028665199833
"M7427",30.4570351206202
"M13306",72.1381863701641
"M15828",56.7758018287579
"M1680",18.5677632345934
"M34106",165.855509676954
"M1681",45.0984997085066
"M24198",67.056191586196
"M40875",104.926979202644
"M34608",96.5330376215059
"M1682",14.4214562478326
"M13757",12.9994414172656
"M1683",24.247320366791
"M7562",18.1762513471286
"M23028",19.7249613012407
"M13307",25.2905822303797
"M2935",16.9592781871275
"M16583",43.7857689249535
"M5470",22.4226765033108
"M21244",64.4323489102653
"M2207",26.222276497444
"M6961",18.3682608760388
"M10409",71.4804266808553
"M16329",10.3500176145891
"M17617",75.1828496240919
"M23947",51.2122466494118
"M3647",11.8110237505417
"M11518",22.7466426051377
"M3225",19.9710068696407
"M11313",14.006011284779
"M14229",14.9306127990604
"M6962",32.3208267950438
"M34107",224.164100521913
"M1684",7.51196433901186
"M32390",117.632906801745
"M15287",189.104932108519
"M17618",50.1550850467338
"M39262",119.250195439149
"M3500",17.2716072534941
"M16330",11.9423248496838
"M1803",26.3301926967275
"M17869",25.6172505786017
"M3362",16.6924554765434
"M16584",81.8970261361182
"M7428",9.30528110658216
"M13758",47.0310647650128
"M21098",68.4162298692247
"M19156",39.1173916628212
"M1220",59.6857775126469
"M12830",9.14395926514317
"M16963",9.31647550996151
"M10510",48.408857694705
"M11314",10.2466168738597
"M2160",32.6419704437408
"M2468",17.699471136008
"M10044",30.5435043276077
"M27097",20.1766169324811
"M2469",26.5134767405301
"M10511",23.6424708939681
"M14564",56.0115638694846
"M18650",13.7035017689616
"M267",62.1828442907956
"M10512",49.0338885117264
"M13517",25.4427863758927
"M14230",21.0812035875464
"M15829",22.9269683991413
"M1886",24.0998197165135
"M10513",47.6743966348874
"M6500",32.1450416646232
"M10514",16.3620372469708
"M34464",74.0375611515347
"M32726",47.115081147089
"M10045",10.1895012368303
"M14565",83.3629979763369
"M29375",26.4904156910871
"M21644",27.6426767431527
"M22082",32.0128845549731
"M22656",52.3160138596557
"M16079",46.5586076636627
"M10515",14.9347635027561
"M22657",71.6445088835931
"M439",23.3545906289716
"M24199",44.635625969822
"M7429",21.6387274093351
"M14000",22.3208753459561
"M1685",15.9793572039013
"M7430",30.3618136981179
"M14231",15.6656838735563
"M14232",11.8184690526711
"M27981",37.621298613339
"M7431",20.6821535331815
"M12467",18.4601471338398
"M5830",43.874924328031
"M22083",47.2876032409285
"M6207",34.5471954812123
"M7432",26.1238756727431
"M1757",48.1032537114237
"M11519",38.8533702455777
"M15046",87.5445955181407
"M22084",72.2055114863264
"M6208",55.274300976608
"M6209",25.1060077395795
