"","x"
"M10051",68.1931429272247
"M21918",50.9099636674541
"M30352",38.1651598119066
"M9014",27.2064819794959
"M20730",58.1220431093372
"M37373",60.0870158793898
"M9824",60.4777361878818
"M14343",114.449544591305
"M15995",117.307507992285
"M19487",69.5041041857591
"M10966",38.7993138751566
"M17876",99.7773557699538
"M3867",97.3031743475527
"M5575",66.515831130065
"M8436",36.9450212330421
"M3713",72.7289446390534
"M20584",88.393429749879
"M11211",73.8463402258121
"M14936",38.4710091967552
"M17877",158.494877580991
"M20731",41.0454042257463
"M23296",120.804702273391
"M13528",79.6732688229354
"M19488",44.0130110635381
"M1049",75.1606192194242
"M1094",44.4437719287759
"M14479",57.9274051833753
"M15294",105.90083181245
"M8521",43.0564357572551
"M3797",59.1629218832275
"M19489",26.8988415200966
"M19490",36.0801335426899
"M14010",36.8732245188466
"M12686",27.3587150077211
"M19491",28.9715584692781
"M37135",85.6743431367557
"M12063",73.4657737007954
"M5760",95.5098588508399
"M16340",40.966539829002
"M22088",81.4953089365175
"M14238",54.9435026790229
"M7042",124.997336221927
"M6014",81.216043171074
"M12064",32.2176804287831
"M23705",56.3292818782842
"M26964",29.4078349888843
"M6121",47.1834124084391
"M5576",49.8564263367285
"M21919",50.8657014187093
"M23955",94.3892228360546
"M7242",26.4086875760879
"M17878",151.634719064416
"M2777",70.6725875014199
"M9533",61.8288549024802
"M15178",31.3607145081919
"M18811",104.94630518046
"M6015",62.6082041120106
"M15179",43.391310791064
"M19956",34.8032963308744
"M4768",45.1906518410607
"M14577",51.9205774039178
"M1095",108.674692710513
"M3714",44.6628358017643
"M6964",57.7454551348848
"M1096",51.1180882196712
"M21920",56.6734194310526
"M23956",140.040098164051
"M14111",40.6493319105155
"M3868",61.0923229590041
"M8522",48.6318807491284
"M17487",137.763936237604
"M1050",52.9986965206167
"M13875",69.1677490492128
"M2472",156.199969964358
"M8189",33.1353784990143
"M16715",33.0972495327845
"M18271",198.453003117808
"M1097",60.2709516369302
"M1098",85.2966097573627
"M15417",51.3670978221851
"M8307",23.0713879854636
"M11325",36.2730530871856
"M17625",74.4758521284748
"M20585",64.7409947835774
"M24330",70.2038513740688
"M20732",93.1075672161409
"M13308",67.46705612904
"M316",57.9030466004395
"M18272",116.414675819249
"M20586",72.6353360037492
"M23456",65.5391668624532
"M25728",110.777801834431
"M30724",43.3000824355672
"M6965",39.5069032858652
"M15050",38.2748178155199
"M8523",38.8047431084833
"M18812",65.0310777229071
"M23457",36.5266264232595
"M24436",49.6489469332035
"M3869",76.4902321895052
"M21246",59.8762806440886
"M30800",66.9055918307342
"M15180",45.8446345487733
"M21650",68.3846161872524
"M24437",71.3736352860716
"M24937",54.1139607896055
"M12250",58.8780369141012
"M16478",104.102482941819
"M1100",67.0057381760652
"M20224",74.4311386518345
"M21377",55.176015657204
"M1101",59.2584041326847
"M1102",81.0232036016545
"M3870",36.7789993092157
"M1888",37.8274344387403
"M19492",51.1649434972473
"M12374",96.2811310931415
"M15550",29.4322532522038
"M21651",64.6705497211185
"M24679",65.4397868894726
"M28083",100.704182800841
"M33438",79.7040687250619
"M2778",90.9062850878659
"M10752",35.705065781973
"M11404",27.2968532985933
"M15706",42.4045223614699
"M21921",52.1435911953711
"M2843",55.9535018668045
"M12375",71.9272332150718
"M19814",306.296319858746
"M21922",25.7030769948498
"M22794",98.2056710442316
"M366",87.1496897108305
"M6016",56.2921892249241
"M10967",42.7833698379493
"M12376",53.6455597054046
"M5483",25.6924981215274
"M38749",176.815045309363
"M10968",42.2896533921832
"M6017",167.772064021872
"M1889",61.1102179600377
"M15295",50.7366572613157
"M22208",59.9691581327802
"M3871",56.1024096301282
"M15551",49.7716486371526
"M15552",52.4239952481541
"M16829",61.1737887143329
"M30118",34.119274472422
"M33439",126.029989586779
"M3872",58.6212176980088
"M22209",26.1503259251216
"M14112",43.9773624239334
"M14113",31.8587910867104
"M5577",39.3413334659833
"M6319",51.7946189037804
"M8190",79.2301956093363
"M32977",98.9848882430992
"M12957",35.4114588594458
"M13401",30.5021925561829
"M9739",44.3633336031369
"M16083",29.4756707589862
"M25980",87.9057611507781
"M1890",77.4398427298449
"M12478",21.0463127632927
"M12590",37.4658571783831
"M13876",74.414296592761
"M21923",61.5627228648355
"M22894",42.1074438967954
"M9534",34.9974165217807
"M4675",108.158273238151
"M26587",58.0200867681661
"M11405",55.3317092515584
"M9825",71.8875991725785
"M22455",61.8114138610511
"M12377",64.0149268973641
"M1103",98.5242739010533
"M24087",95.9526179916783
"M370",78.3636729549048
"M1104",58.5598743396117
"M1105",62.0407582906689
"M1891",86.5610628910462
"M2779",30.7056385433265
"M9826",138.231627353126
"M12591",72.8919449360247
"M1892",65.8150712583464
"M9827",60.1728506367384
"M29529",52.5609764531535
"M33333",71.596174116776
"M21924",81.8898120862886
"M1051",76.4005457859216
"M1052",53.3702363428629
"M13763",53.5692613485749
"M3873",61.0627204135101
"M6510",125.478551440144
"M15553",96.3167684936606
"M1106",115.060475776174
"M2064",35.9591697268504
"M9828",66.0689479976586
"M13764",61.0234378992539
"M15051",28.6789783229845
"M22089",88.2704293262415
"M32978",102.815380656826
"M1053",65.090381407475
"M2065",47.8961386348184
"M20847",113.113269838764
"M1054",42.9687283567899
"M7043",53.4653929057496
"M1107",55.2060664454959
"M29378",50.3365519611271
"M34199",48.7020225923689
"M1893",50.4541702291944
"M2066",53.7062880373025
"M12479",45.3046872504118
"M2844",33.0195754002801
"M4676",52.013584950895
"M14114",54.2500737339097
"M1108",68.9758495693466
"M8437",25.7867594442612
"M8524",73.9847759192263
"M24680",112.883010518035
"M1109",60.1321999796031
"M1055",73.0291927117303
"M1110",50.620387198891
"M11212",41.9744445199434
"M1056",64.6005552331443
"M1057",50.9706524948862
"M1111",97.8047974295156
"M20340",31.5752727764542
"M24331",54.5875906435494
"M26133",71.3808493265664
"M1112",60.5789050539279
"M8525",78.5953228258358
"M1058",77.0647701670986
"M1809",59.6373880949683
"M10285",61.8538320017446
"M16716",43.5039349442591
"M1810",73.8583502559635
"M3874",26.6751598734771
"M7445",46.4998212790692
"M11095",66.8937405667644
"M1811",64.1027886517883
"M2845",58.1183802787289
"M3875",54.7483872108141
"M13086",27.2794140863016
"M32013",72.3589217360404
"M12687",50.0083500069218
"M1113",81.8838601452487
"M1114",54.0405422502892
"M6966",77.5613282607287
"M14239",49.0089343398934
"M14815",124.539727530342
"M18659",107.536410040909
"M26965",49.1840905307096
"M2780",68.6162299862651
"M4677",40.7339065497821
"M1115",99.9676169023407
"M4678",29.9968947725884
"M4679",63.2459876326879
"M8526",22.5497315457214
"M9829",129.457633943538
"M8527",40.6710622865246
"M4680",52.3047990671916
"M1116",37.3620717751433
"M14011",74.4861594900623
"M317",56.2702943234768
"M1059",87.4267152810652
"M9740",31.1675578587506
"M1117",37.1094178128833
"M1118",68.0388590068304
"M1119",31.2846961446791
"M1120",62.6922982954318
"M8528",52.1601720333075
"M6018",67.0508134392595
"M14578",48.208919269446
"M18915",53.2406247102125
"M40296",186.229552876
"M1121",38.2020239154407
"M1122",53.4132964408438
"M1123",42.8199612448704
"M19493",52.6395075019272
"M2781",58.9114277461279
"M1124",84.6726181503976
"M8191",60.8244614380545
"M16341",48.5996853694265
"M18531",75.0015228952097
"M24561",92.8700754718019
"M8529",65.3102422366575
"M21925",118.44772416751
"M27857",40.1266421547774
"M1125",74.8714347662509
"M8530",32.4603991250891
"M14816",239.029246056761
"M16479",28.9232133380288
"M8531",79.2308606869721
"M11406",39.7547483657052
"M9202",18.2562207953774
"M30480",43.2362282957867
"M318",71.7751523058387
"M8532",52.6575839514314
"M8192",73.929731350105
"M8193",81.0760664162465
"M12688",99.3435862201542
"M8308",27.8423186953987
"M8533",59.8949221553918
"M23582",64.7922519912196
"M31444",76.6556243235553
"M26461",100.508073716613
"M319",83.6718285490165
"M20341",47.7419887536197
"M20848",58.9786465841127
"M8534",61.0437369557709
"M1812",135.353656858632
"M21926",193.972206319273
"M4681",47.6138257364273
"M11096",36.2356372044849
"M13877",50.1535871422242
"M27551",220.550059165334
"M32234",60.664084772515
"M2782",89.9113842957688
"M6019",63.3858398613149
"M14012",38.226641705625
"M1060",92.1670674073534
"M22456",40.3515975000245
"M22795",79.9979334805465
"M24088",99.506751612
"M1894",51.6017024680259
"M8438",57.2240001108541
"M7243",72.3150052963112
"M11407",31.710964709114
"M19815",102.687283892197
"M8535",55.078967463184
"M10286",95.1405425514296
"M37374",63.6745160119136
"M8536",43.1132854324374
"M15418",48.1970420923646
"M23297",81.955255225287
"M25457",59.1103681505493
"M25867",119.674433890932
"M26462",144.445803493871
"M27987",77.7264379346252
"M6511",97.0184001243068
"M6020",75.663906642064
"M8537",37.5914455191428
"M8538",24.4365905701828
"M1061",76.2191013760618
"M3653",85.3318241073272
"M11626",54.9236257935106
"M8539",47.4863326292713
"M19160",38.349839077996
"M1126",81.9949267220847
"M7890",60.8997926751102
"M8439",113.477160123683
"M8540",31.7995329629501
"M8541",35.1534318676589
"M17765",93.2782882349823
"M23706",51.5872727793439
"M1127",70.0719297520284
"M8440",162.918527869834
"M6021",61.6345703228975
"M22895",49.7466421129337
"M11213",59.158229928519
"M18532",88.7322622047914
"M21927",128.905112952458
"M25730",65.910265699125
"M26966",36.4320072104883
"M6967",103.849509023967
"M17074",29.4975337344531
"M13765",84.0171175427744
"M1813",37.7882044200207
"M4957",88.8551431357405
"M1062",48.082752030476
"M18383",66.9385659324352
"M20849",44.9523339275704
"M29530",58.170256977582
"M38456",194.352116042317
"M10287",73.8592426439003
"M1063",74.5769527058362
"M22670",69.4759696238106
"M25981",39.1146915037837
"M4958",90.4854862617459
"M8095",78.8320440233901
"M16084",53.8215074142264
"M16342",121.870707667935
"M22896",84.2116001016918
"M13530",76.1042682836826
"M1064",66.3538047011743
"M8441",100.811741243967
"M8542",66.7121215327832
"M4682",66.5484761517378
"M8543",56.3517419819792
"M9741",28.5055525849985
"M4960",44.1678223732325
"M4683",93.8309641483691
"M25731",135.91739933497
"M16480",48.6264379531373
"M16591",34.8000196111885
"M24681",61.6082536832236
"M12251",47.4022738073325
"M8544",42.3784872771352
"M9113",188.063683763033
"M20342",137.694556540588
"M23583",49.3878732331082
"M26134",197.032057810392
"M8545",66.3543253727486
"M27415",60.4870949759543
"M11408",69.4049416608068
"M12689",111.90386754403
"M18660",100.789930900203
"M21928",72.3076185941098
"M4961",74.1127859381674
"M5484",25.3231386253527
"M7044",75.9374919317249
"M8546",67.8583364897978
"M9640",151.178570639398
"M7798",95.7638984493572
"M8442",37.4895865598658
"M9114",52.5548407007081
"M22090",84.3237436277703
"M5485",38.7289309447305
"M2220",70.690558931923
"M8096",44.9150442640988
"M320",84.9620165319457
"M6730",37.6040749845728
"M21247",70.9893268266359
"M7891",65.9444989969293
"M3654",31.8236187867274
"M26256",67.1772479623097
"M39532",128.766721335801
"M19331",48.2204266256273
"M8443",34.627647626635
"M1065",56.4345712025903
"M4684",31.9740199720444
"M10753",28.8595360814157
"M25458",42.9577334756919
"M4685",76.2289166258641
"M22457",76.8867336909865
"M27734",132.599649002751
"M7446",91.5812749174228
"M7993",34.877433302853
"M3877",66.8939482737946
"M12378",50.9801732106781
"M15554",28.4647335978957
"M21248",51.2078563090089
"M12379",88.1707788202795
"M8912",96.8574166355984
"M14817",52.7266307388837
"M15419",59.5316316722013
"M14115",34.7191033580157
"M23458",20.7642152844771
"M5933",142.099783503001
"M8682",27.0022420799608
"M9535",33.8075149754557
"M27858",47.7148642538153
"M14709",49.7510739950771
"M18661",51.5985082537878
"M23031",99.1690216764317
"M25732",139.480069895507
"M28827",96.4825779365624
"M31668",204.437249839245
"M26368",131.249313863839
"M1066",90.7215293662408
"M9830",81.7729613939519
"M13878",62.5986701682818
"M12838",63.5865777846657
"M19957",88.8907662492055
"M21104",60.6184389008716
"M25611",51.6686788261633
"M5934",72.5321586109117
"M6827",113.559463180278
"M14818",86.1215988923949
"M17488",38.8306611901856
"M17626",92.1278615328574
"M25733",132.300059369446
"M39453",237.990619300771
"M15181",57.7248567988315
"M21249",58.2592202967213
"M27735",155.031578403185
"M36597",54.5886221495118
"M6512",36.1900351434748
"M10969",87.0653447733354
"M3715",43.8981149880136
"M7994",59.0222229489318
"M19816",58.8485947722999
"M22091",61.2309116644437
"M27988",73.5601224300834
"M14937",58.4453989091407
"M12380",49.279808399002
"M6022",56.2658831653355
"M2783",66.052641343973
"M6023",42.7988303075607
"M13766",164.275325844245
"M9428",37.9543427355115
"M21929",72.755053186715
"M9536",47.1227940880979
"M13402",49.8324629487868
"M18142",59.5918978565044
"M8683",34.54477030234
"M18143",40.9956245523646
"M20850",186.402190772785
"M6968",43.3734636611656
"M7564",165.950033064153
"M12381",78.3666903086694
"M9742",64.4006011218231
"M19671",90.3845762638674
"M32727",73.1030054439748
"M1895",48.9503682486881
"M7799",49.4868761445627
"M26588",46.4990507018029
"M6828",47.0776817436459
"M18662",52.2765990030999
"M6829",37.1570728091734
"M28459",119.767980811604
"M33123",64.6295120706264
"M40397",254.495070813839
"M15052",26.6807148373417
"M15420",32.1114969228512
"M19494",62.8034731009943
"M29379",31.3752459370683
"M7565",118.810285296083
"M4686",54.6443834736008
"M21652",65.8818056680036
"M321",62.1620445768525
"M6830",71.6628784566353
"M19817",252.368718104425
"M29380",148.876231260383
"M31669",63.6291233689463
"M23032",26.8614848203529
"M21810",62.3218418409303
"M22897",55.9605858399891
"M39533",62.1437323877016
"M9641",38.2320574049286
"M14710",32.3845399680286
"M35807",85.2297649933089
"M36475",83.0296932221144
"M10654",25.5063928670713
"M2473",101.449556803218
"M7358",55.7660312853944
"M15834",56.6366436944549
"M25737",71.9330057593444
"M23459",54.8009319618805
"M22210",30.8027062274369
"M22671",60.099259056499
"M25612",72.2312438213002
"M18534",197.778852612261
"M24201",47.9008915863823
"M5486",27.9804056206428
"M19495",35.9083690880108
"M25982",59.8100568660853
"M3563",82.4279668425304
"M10655",40.8899847667235
"M14013",161.583605434922
"M6513",27.5072160125564
"M13767",80.0469190018131
"M16343",64.5505496326463
"M20343",97.8731867234892
"M6122",63.3415772601018
"M15053",55.1575127347069
"M11627",58.8238004230387
"M15555",90.4494057489341
"M15835",90.2761816143708
"M21105",72.9251276797699
"M6514",55.3118803955869
"M10970",67.529906336631
"M4570",70.830800139923
"M16592",22.1020346128097
"M17879",245.511516484161
"M30481",164.890164802356
"M5935",45.9252862227815
"M19958",100.899534876992
"M24089",52.3725121306229
"M9329",69.4198621187034
"M15054",66.8261949976319
"M18040",58.0369276099518
"M26589",95.0280252077403
"M8194",29.8718660658651
"M10523",44.4454630556066
"M12252",57.5532710520096
"M14116",35.0173853665061
"M12065",48.1779668857288
"M12253",55.8073171484163
"M26463",152.060362885051
"M10754",37.2186775194999
"M18144",91.4157974443763
"M21930",31.040255970661
"M29531",110.990697121664
"M2846",33.3679454261723
"M20344",75.296850105188
"M13768",75.8204977049785
"M18384",68.6074621748265
"M5936",242.638600453189
"M9429",49.8178228275484
"M19818",150.048451729423
"M31779",62.7227342230972
"M19496",45.0194377571459
"M29109",53.0927062827912
"M7244",63.0686019543834
"M7892",35.0063243223066
"M19161",59.1734470839646
"M9937",109.118140365057
"M4335",208.973482362969
"M20225",63.2017879816304
"M12958",40.2253100986178
"M7566",114.778077647191
"M26692",77.2891063008104
"M30025",94.0894306842725
"M14117",46.8670697574232
"M16481",85.1043512330658
"M19959",74.9916173903738
"M22458",162.07629786221
"M5487",29.3589143444491
"M8444",65.5859848958508
"M16717",66.2759871550469
"M24682",96.9941703738859
"M12690",39.6527731580629
"M7671",57.1079397279149
"M29381",52.5655786262127
"M32979",67.51272191963
"M12254",81.5709948918037
"M19819",65.0600651075845
"M1896",33.1762485625188
"M12691",24.4314407097516
"M15996",92.3809972146808
"M24683",63.0695894612535
"M7245",83.3270170416035
"M13879",41.7155699351929
"M3878",34.51999739253
"M10656",85.3784131519343
"M16718",73.7798598854483
"M19162",50.472659505691
"M30119",33.968603565245
"M31910",151.10712961966
"M8097",39.7365947074512
"M1569",60.7884501787328
"M4571",154.671102050438
"M21653",93.5754847963171
"M16830",65.0027470280357
"M18385",47.1304005945297
"M38928",124.884263284188
"M12255",69.6847432449695
"M11214",80.7242834499766
"M18386",84.4043327214618
"M22585",99.4411941326242
"M4769",46.5989038587915
"M9330",37.7322722401168
"M23298",72.9961784105105
"M23584",48.8641908965706
"M23957",67.6366209060608
"M36083",62.6917789309613
"M4572",121.732269531104
"M6831",70.0969245000956
"M16719",61.9867477665308
"M22092",92.8689197359227
"M12256",62.2205103278209
"M12592",61.476599963788
"M6832",110.567359003723
"M27416",61.8925753170817
"M17075",34.802776282485
"M18663",103.248913733847
"M20345",34.5093981697972
"M742",51.7301315017162
"M6731",74.9721186490243
"M18664",61.9552657556324
"M7995",33.0374706387323
"M15836",98.3905702634892
"M25868",152.165986174159
"M743",64.4366902291922
"M6123",39.5631417404556
"M10971",85.5608297583193
"M15997",66.1991227743822
"M25739",97.0146942461431
